rownames,GSM4599916,GSM4599925,GSM4599933,GSM4599938,GSM4599939,GSM4599942,GSM4599944,GSM4599945,GSM4599947,GSM4599957,GSM4599958,GSM4599966,GSM4599975,GSM4599979,GSM4599981,GSM4599989,GSM4599990,GSM4599992,GSM4599998,GSM4599999,GSM4600006,GSM4600015,GSM4600017,GSM4600018,GSM4600022,GSM4600028,GSM4600030,GSM4600038,GSM4600043,GSM4600049,GSM4600050,GSM4600055,GSM4600056,GSM4600063,GSM4600064,GSM4600071,GSM4600074,GSM4600079,GSM4600089,GSM4600091,GSM4600093,GSM4600095,GSM4600097,GSM4600100,GSM4600105,GSM4600106,GSM4600113,GSM4600122,GSM4600123,GSM4600125,GSM4600126,GSM4600144,GSM4600145,GSM4600149,GSM4600151,GSM4600153,GSM4600159,GSM4600162,GSM4600163,GSM4600168,GSM4600174,GSM4600177,GSM4600181,GSM4600184,GSM4600186,GSM4600194,GSM4600195,GSM4600202,GSM4600205,GSM4600207,GSM4600213,GSM4600218,GSM4600222,GSM4600225,GSM4600226,GSM4600232,GSM4600235,GSM4600240,GSM4600245,GSM4600246,GSM4600248,GSM4600252,GSM4600258,GSM4600261,GSM4600264,GSM4600269,GSM4600274,GSM4600275,GSM4600285,GSM4600286,GSM4600291,GSM4600294,GSM4600299,GSM4600307,GSM4600316,GSM4600321,GSM4600327,GSM4600332,GSM4600336,GSM4600337,GSM4600344,GSM4600345,GSM4600346,GSM4600347,GSM4600358,GSM4600359,GSM4600373,GSM4600375,GSM4600377,GSM4600378,GSM4600380,GSM4600387,GSM4600389,GSM4600393,GSM4600399,GSM4600400,GSM4600407,GSM4600414,GSM4600415,GSM4600427,GSM4600428,GSM4600431,GSM4600439,GSM4600442,GSM4600445,GSM4600446,GSM4600455,GSM4600459,GSM4600462,GSM4600463,GSM4600465,GSM4600468,GSM4600476,GSM4600479,GSM4600483,GSM4600486,GSM4600495,GSM4600496,GSM4600497,GSM4600501,GSM4600502,GSM4600515,GSM4600516,GSM4600517,GSM4600522,GSM4600525,GSM4600527,GSM4600531,GSM4600535,GSM4600545,GSM4600548,GSM4600551,GSM4600555,GSM4600563,GSM4600564,GSM4600567,GSM4600570,GSM4600574,GSM4600578,GSM4600579,GSM4600585,GSM4600591,GSM4600593,GSM4600594,GSM4600597,GSM4600602,GSM4600609,GSM4600611,GSM4600613,GSM4600618,GSM4600624,GSM4600625,GSM4600633,GSM4600635,GSM4600638,GSM4600644,GSM4600646,GSM4600648,GSM4600653,GSM4600657,GSM4600661,GSM4600662,GSM4600664,GSM4600669,GSM4600677,GSM4600678,GSM4600680,GSM4600682,GSM4600689,GSM4600697,GSM4600699,GSM4600700,GSM4600703,GSM4600710
cg13049992,0.6896121,0.728287,0.7083372,0.7542226,0.7031383,0.7293427,0.6978008,0.7090558,0.7249605,0.7312521,0.7040967,0.7029196,0.6430689,0.7050213,0.7258317,0.7389607,0.6378547,0.7790817,0.7181131,0.706458,0.7118039,0.7398105,0.7291459,0.7131461,0.7239638,0.7157639,0.7109748,0.7208603,0.6779029,0.7327373,0.6841269,0.6303116,0.7167517,0.6899814,0.6777767,0.7180052,0.6397616,0.7170875,0.669602,0.6903806,0.7088512,0.7025546,0.6531656,0.6941518,0.6916937,0.7079833,0.6637434,0.6872033,0.7455905,0.6734718,0.6860122,0.7043465,0.6815441,0.6982341,0.6799981,0.7066108,0.687929,0.7095024,0.7118153,0.7237085,0.6820806,0.7314809,0.720726,0.718311,0.6758443,0.7798754,0.7148626,0.6595404,0.7785038,0.6886102,0.7258516,0.7157758,0.6321404,0.6658098,0.7490047,0.7113949,0.7280096,0.6852519,0.7180644,0.7383921,0.700692,0.7007045,0.7037306,0.7104143,0.7358416,0.7384607,0.636258,0.7203469,0.698725,0.6848892,0.7131203,0.7140302,0.7259648,0.6933285,0.7477298,0.7068001,0.7079056,0.7219471,0.6722059,0.7384768,0.6894072,0.7117793,0.7247829,0.7340462,0.6559145,0.6489495,0.7375604,0.6503256,0.6898699,0.7131259,0.6931969,0.7055344,0.7152741,0.7357482,0.6733068,0.6975651,0.6883021,0.7199895,0.708381,0.6915694,0.7475509,0.7034201,0.7382191,0.754213,0.6893629,0.713373,0.7135543,0.7138106,0.723389,0.7302092,0.6606727,0.7120394,0.7213932,0.7042791,0.7407839,0.6498516,0.6589148,0.7321019,0.6922351,0.7105981,0.7075721,0.7516509,0.7633337,0.6208419,0.6320141,0.6697714,0.6751792,0.6929313,0.6974377,0.7234655,0.6884381,0.6913178,0.6970355,0.7013393,0.7220025,0.6730505,0.6835612,0.7076046,0.6749297,0.6962794,0.7226628,0.651826,0.7236349,0.6982115,0.6797472,0.7211642,0.7170794,0.7731101,0.6984235,0.6611785,0.6709328,0.6883591,0.6457963,0.6719693,0.6560252,0.6685211,0.6697275,0.7082904,0.6979669,0.7005287,0.7380129,0.6622206,0.6442655,0.7081241,0.7206353,0.73228,0.7221664,0.4780663,0.6901838,0.7240165,0.7243129,0.7313353,0.6931512,0.7269791
cg26290638,0.1056705,0.1099567,0.1144258,0.1129465,0.1157907,0.1140326,0.09056976,0.1018934,0.108514,0.1136857,0.1284215,0.1059161,0.09252933,0.1092493,0.08372537,0.09649131,0.1072794,0.1073829,0.09327937,0.09386641,0.1062046,0.1096921,0.1168672,0.1098511,0.1079668,0.1029187,0.1015851,0.103159,0.1139667,0.1012268,0.1099665,0.09835706,0.1069948,0.09592552,0.1021723,0.1011455,0.09707786,0.08861837,0.1011904,0.09833408,0.1149202,0.09558596,0.1025144,0.1165062,0.1032319,0.1025621,0.09724045,0.1057709,0.1145094,0.109246,0.1105269,0.1137681,0.09887057,0.1250155,0.1077452,0.1174177,0.1093162,0.1222828,0.109402,0.1207528,0.1045014,0.1128857,0.11628,0.111752,0.1040768,0.102035,0.1172288,0.1066925,0.09759134,0.1088247,0.09260737,0.1200762,0.1132695,0.1051466,0.1070934,0.1160398,0.1108824,0.1088197,0.1181914,0.1108503,0.09760904,0.09378754,0.1016013,0.09805267,0.1101901,0.08991281,0.1136683,0.1078518,0.1105583,0.1046615,0.1174492,0.1273886,0.1023906,0.09960694,0.105014,0.1001051,0.1156365,0.09689434,0.1181981,0.1210918,0.09829921,0.102428,0.1069453,0.1107674,0.1030036,0.09458925,0.1103931,0.1185694,0.1163846,0.1058567,0.09005529,0.1009508,0.1002338,0.09927086,0.09587004,0.1110247,0.1128898,0.09218023,0.1155973,0.1085002,0.1083558,0.1081232,0.1038558,0.1057875,0.09566877,0.1267495,0.1046666,0.09783508,0.108382,0.1163448,0.1056073,0.1081464,0.1179784,0.09723794,0.1112551,0.1303993,0.09828624,0.1140954,0.097412,0.1179218,0.09881758,0.1455546,0.1053195,0.09411655,0.09063911,0.09219416,0.09695219,0.1135064,0.1108634,0.1099878,0.1094733,0.1049683,0.101373,0.1033756,0.1202134,0.09961739,0.1172073,0.1132044,0.09361997,0.118177,0.11975,0.1029245,0.1240122,0.1127013,0.1208011,0.1033168,0.1078886,0.1172288,0.1194813,0.1078323,0.09945493,0.1052369,0.1085055,0.09230262,0.1023595,0.1016427,0.09172778,0.1048285,0.120009,0.1062576,0.09380418,0.09442862,0.1145721,0.1088267,0.09946653,0.09709682,0.1016941,0.0759494,0.09421313,0.1083186,0.1095075,0.1087428,0.1006703,0.09736449
cg09070492,0.0515425265370803,0.0579541052195042,0.0533936829294178,0.0499867225878437,0.0535969760768559,0.0586383082450578,0.0534163056017026,0.062234882610558,0.0713783842614927,0.0555655647711486,0.0589046721213512,0.0599155869975999,0.0631639402811059,0.0649891907788015,0.0581275165693658,0.0713181540437544,0.0580469673085958,0.0560094410665088,0.0579643643018415,0.0536975155779154,0.0579365085235405,0.0580146425066959,0.0476590509743574,0.0581816962566256,0.0595753298072007,0.0612426454428752,0.0572373816093211,0.0536274579655126,0.0635562409334864,0.0579002665231577,0.0638862462010238,0.0473216766955421,0.0591021629852723,0.067085128781773,0.0631039549675383,0.0596305860692397,0.0596571659819978,0.0526940665952424,0.0948976302036668,0.0621047264306013,0.0671053453980484,0.073703183200605,0.0592569150184624,0.0737602952875743,0.0784368766670746,0.0844183482351355,0.0597152579626313,0.0720164763062951,0.0574602679300485,0.0479966011393321,0.0577531745976021,0.05658563371736,0.057894646385076,0.0539251809896439,0.0518021571674852,0.0618503021693624,0.0571001517415619,0.0588122304532617,0.0663927260402954,0.0633421443816553,0.0590386055669034,0.060566484561537,0.0609554621798817,0.0546953736546964,0.050915494800082,0.0495073903255069,0.0571598817761329,0.0607191374258348,0.0636864058238083,0.0501020994925221,0.0602242603628654,0.0659033679619028,0.0578642662695149,0.061601015820688,0.0453146048372939,0.0580323421215254,0.061327019544574,0.0607746257866861,0.0571465563504616,0.0595649088599126,0.060218121056427,0.0606215634780226,0.0575172876098327,0.0645031637087188,0.0732609634491513,0.0512339404444552,0.052424865644079,0.0536284919366113,0.0681505858601369,0.0642894912319343,0.0636362519671633,0.0503655548162013,0.0704805673064728,0.0651120930128631,0.0530302453557258,0.0713872659713694,0.0580399277571437,0.0577359373755788,0.0626193703263063,0.0548603770708052,0.0493197463721491,0.0519468895567764,0.0620315706522561,0.0595464028045466,0.0716143426222898,0.0576152196626692,0.0505783420577098,0.0564177058809871,0.0592329303017953,0.0565857906588423,0.0670437838221945,0.0608449168747264,0.0520031846450155,0.0696841122119014,0.0736187993944365,0.059430974125199,0.0575778971412306,0.0757823014122417,0.0666368353531527,0.0594191387420226,0.0596773424802765,0.0551824014256632,0.0527585234084643,0.0584056169164253,0.0632565193836473,0.0707511443098465,0.0531652986117605,0.0648992921431971,0.0577401050795597,0.065615835198693,0.0646604649547139,0.06093536032158,0.0504397462577941,0.0687605503649393,0.0626189883643152,0.0687866200111032,0.0530829979319712,0.0599719505264831,0.0607702734133034,0.0761961856171769,0.061211857972762,0.0590642676622722,0.0568688216879763,0.0553513700334607,0.0576372790661976,0.0497824902051104,0.0668475712778507,0.04893609921268,0.0609759707866153,0.0769582935429025,0.0550630490391261,0.0582674318277671,0.0723586561744683,0.0657051354992425,0.0526331198955973,0.072008614593344,0.0531871830215,0.0630468386133566,0.0552383058670807,0.0734150786813554,0.0511263521463963,0.0756569749524309,0.0553654643650499,0.0519093778277527,0.0534313486741175,0.0573000306348207,0.0632683119237837,0.0601504696968137,0.054093748789428,0.0537397756483304,0.0626306733548387,0.0691404589724578,0.0695107949163086,0.0560680032627617,0.0590590867269473,0.0593957556881882,0.055984558910041,0.0592895989762588,0.0608702362808172,0.0537534450694979,0.064764903229458,0.0706094771126594,0.060177409123345,0.0631769620063155,0.0676734544074445,0.0563022252634783,0.0461240834182509,0.0430049049068542,0.0606368257632741,0.0690880705331506,0.0642881258812579,0.0570813784070591,0.0560165271513783,0.0589544701788228
cg22236073,0.2680158,0.2841188,0.3126406,0.2581322,0.2266989,0.2608805,0.2379158,0.271799,0.2611727,0.1954852,0.2361691,0.2327613,0.2133352,0.2591287,0.2264021,0.2469997,0.2396819,0.2752043,0.2381542,0.2097535,0.2018859,0.2678678,0.27368,0.306849,0.2745776,0.278917,0.2632443,0.2885803,0.2168555,0.2539359,0.2388694,0.22975,0.2601938,0.2427166,0.2723771,0.2870704,0.2454474,0.2326072,0.2560631,0.2658333,0.228214,0.2680464,0.2652209,0.2600254,0.2991037,0.2477955,0.2275301,0.3032065,0.2708888,0.28302,0.2877816,0.2826751,0.2612683,0.2779219,0.2386856,0.2409499,0.2538349,0.2737334,0.2572827,0.3178854,0.2928267,0.2593196,0.308272,0.2822981,0.2911668,0.2857033,0.2386538,0.2103088,0.2445475,0.2377066,0.2731967,0.2476355,0.2824928,0.2279394,0.2320144,0.2670766,0.3305575,0.2494007,0.264235,0.2990705,0.2540255,0.2539975,0.2544678,0.2489679,0.2895945,0.2601487,0.26984,0.2837194,0.2679753,0.2631469,0.3082495,0.3000217,0.3044607,0.2793119,0.310925,0.2995466,0.2680949,0.2626455,0.2361271,0.2743124,0.2194569,0.2284011,0.2555681,0.2642994,0.2397847,0.2537016,0.2655007,0.2575045,0.2572977,0.2460031,0.2082241,0.2111341,0.2357993,0.2115682,0.2030013,0.2956146,0.2674358,0.2530686,0.2257969,0.2479004,0.2511456,0.2407602,0.2245572,0.2606942,0.2305879,0.2382922,0.2720707,0.2481956,0.2395221,0.270191,0.2967785,0.2686522,0.2811387,0.286297,0.303564,0.2655044,0.3101921,0.2621903,0.2412642,0.2481641,0.3127545,0.2612021,0.2395483,0.2649781,0.2450212,0.2723636,0.2209148,0.2759594,0.262752,0.2921073,0.2741403,0.3326922,0.318146,0.2528721,0.3114219,0.2673424,0.2815656,0.260516,0.2444366,0.2355074,0.2549246,0.2262877,0.3131914,0.2590304,0.2802695,0.2871408,0.2546646,0.2806975,0.2702529,0.2882502,0.3057402,0.2546025,0.2647871,0.2430423,0.2277857,0.2745881,0.3114425,0.2631587,0.3006267,0.281543,0.2525272,0.2714059,0.2755849,0.3221575,0.2553478,0.2774344,0.2306328,0.3351296,0.2558138,0.2407328,0.2987446,0.2597329,0.259252,0.2707664
cg01774419,0.109844000761868,0.113680942128383,0.108668853883329,0.0998893119092678,0.114618335436325,0.129933909129793,0.111762695203362,0.096541101770949,0.130145905909161,0.121935674040819,0.116364781301457,0.122571559370568,0.135242613767881,0.109982860536888,0.1076336568809,0.138546671898947,0.120394881524469,0.133533461541033,0.12609664440842,0.113756501415753,0.12964011379846,0.111365498361912,0.112227196523793,0.100818600721271,0.11267199212462,0.102927224106396,0.103642407583464,0.104454199233755,0.123892113948873,0.100880365455279,0.103023650220013,0.130496303361464,0.134377380482034,0.15284941148716,0.142342636207807,0.135978129038735,0.160748173143344,0.124934155554664,0.162818763625909,0.142555557682958,0.159864182128921,0.149232276763994,0.149894895011208,0.129567974331609,0.119964069037245,0.184612534350946,0.157287684611982,0.159715112115605,0.128630457578856,0.13475305903765,0.132794535380317,0.106592480945974,0.109607953371637,0.128167233149405,0.106057345588777,0.108560391910453,0.113431235519916,0.118100866669442,0.121972392723727,0.129931253605993,0.128285625374608,0.122096344917389,0.133446067755221,0.114117804681371,0.0938966884135911,0.113186492015344,0.0962495289821656,0.114653788175368,0.0915445828343938,0.0979674495904468,0.117150523440204,0.132177657618218,0.133220288689524,0.122739843992134,0.13948844364982,0.106405956404759,0.130338126957151,0.130977120012788,0.124160036099355,0.112317604572559,0.100776406814986,0.127070417498079,0.102836919113354,0.132566449873003,0.125152756213739,0.141482597091397,0.126157645584265,0.156381582499485,0.121922853249757,0.125209507562247,0.140120175384623,0.134170490957129,0.127438407844878,0.155724179317832,0.129336033979364,0.136553046329927,0.140918642912465,0.111113580601452,0.118266763099901,0.0993292041901486,0.130384879537262,0.105308185732581,0.113182261950591,0.132101258234292,0.160356000884845,0.149584006793618,0.113244017861941,0.122889970802797,0.134425128300677,0.153161578595248,0.124244301787194,0.11728111244007,0.118203573384662,0.113388225597156,0.13128680105057,0.125028365577004,0.129788608472395,0.128055679967486,0.134894161604226,0.129980529231709,0.102935845340103,0.122769232968921,0.108072790023128,0.142649983907165,0.160259476984452,0.125055383393859,0.108375982006321,0.140448969513838,0.13216393424157,0.16665239558879,0.192176598542349,0.187063558008751,0.154010183591804,0.127572945226498,0.14437186757881,0.160640974069938,0.132111769498245,0.147425681744702,0.167044849257939,0.161733419141232,0.148343269800842,0.123028119646015,0.117856405820337,0.166604269084137,0.150718530875171,0.145837556861047,0.168512192524648,0.161635376943648,0.153822158730648,0.0981706899961905,0.185247528002945,0.173492646099653,0.12750409598563,0.132776029741121,0.177415855394059,0.176565697368929,0.153666768979442,0.162623407286484,0.138820126609548,0.119271765151947,0.135689322601328,0.152085056230711,0.154217632515431,0.139900737321349,0.169454007598838,0.150028526844631,0.142313939666553,0.128981449663106,0.123775297810961,0.146457852057738,0.144372861147761,0.154388092971472,0.163987989191795,0.127507737031562,0.148341310989906,0.132126886684155,0.151231861174375,0.15789937144918,0.127217485015061,0.143773771369538,0.134731341905904,0.180958397786614,0.138162151932647,0.129084068692374,0.152082128106243,0.117357398298684,0.133338239371333,0.354963509095733,0.135882664086922,0.123254517226066,0.121246407114528,0.138337627236127,0.15291124991159,0.138968350259016
cg04993564,0.119888702459415,0.128889754420805,0.134628968184046,0.132667259811719,0.106584856905175,0.144569397124116,0.11046381935769,0.135693545761443,0.14102861811694,0.153945177512582,0.133527322877182,0.138407043090042,0.116163105418877,0.128039868524602,0.132174837815239,0.148064406215724,0.121999850873538,0.103927787656272,0.149152049027787,0.106692562796212,0.155141452750124,0.121347128795565,0.1137185689644,0.130476264488932,0.113346248935176,0.117170910500896,0.107884120306465,0.115932914775222,0.11989792756758,0.128212432610439,0.125763160821939,0.140117994769149,0.131490432698869,0.136445609178151,0.124125725426145,0.139114960986605,0.168159284412424,0.153588841869886,0.158758466370715,0.136951877601191,0.153278127705565,0.203418023479913,0.146331584472821,0.166933983320579,0.125875097863683,0.161168438542947,0.123963909622462,0.15576382438504,0.149560244749375,0.143219539138758,0.130422701842842,0.150180386778487,0.116173610615767,0.126367354678936,0.113626926718658,0.111038885005685,0.121400695743605,0.124437150210631,0.110069088314075,0.123374524292851,0.13868769276472,0.116855117224071,0.12491805563301,0.11570643498602,0.116242009175638,0.123268117518963,0.131512848425557,0.120252700878681,0.110417652496804,0.115151192582304,0.129748264515153,0.139730334930443,0.136813084327402,0.121895762924258,0.143829611450992,0.124745212471097,0.117314194982356,0.122538825265944,0.148520166808922,0.138620855380762,0.125982883544899,0.123920802794798,0.116935633093058,0.135911385849593,0.147778084396198,0.132908278010914,0.133792167044771,0.132216292029117,0.121100328703167,0.105292948830545,0.140550720961586,0.11883458665108,0.111612993295623,0.14615362826414,0.130135471258619,0.133459146198291,0.143342293873982,0.129951171977366,0.127042114409549,0.108320370237939,0.121801175840962,0.105568130402683,0.137986893028027,0.147979155800625,0.151751527281563,0.148622073220147,0.120106263807816,0.132280290624695,0.125293657664338,0.139000303361512,0.126725686727334,0.115735414719114,0.121217676564915,0.129179054943435,0.118863417736777,0.125038896987214,0.149074127906228,0.142200017190098,0.134110652158846,0.128588175524731,0.130032215535971,0.123250391523907,0.130676585361409,0.135322677475803,0.176974960582862,0.181354194477373,0.108296198148126,0.135581778897419,0.130335414621702,0.133402926592258,0.185592067402882,0.13608375331237,0.133237515158711,0.132535428789046,0.136758947975804,0.157977913997988,0.138656702505437,0.133108251143951,0.153594872123791,0.154948340392946,0.153911984938434,0.147689422790571,0.087758652913013,0.146605337761963,0.1412132946641,0.125635644741114,0.17697484772541,0.134209801839562,0.156712382325999,0.126831923029621,0.155660954465839,0.164888813277195,0.175935268827264,0.135997745871147,0.131912624903461,0.144796802382377,0.125758028739088,0.135564675172051,0.120677153961455,0.118130888648481,0.133780016128795,0.133087030433406,0.169836149260909,0.126483837715671,0.1568413291584,0.145620045911488,0.161865839555737,0.134043829718263,0.130554030293734,0.14613655802737,0.122955669965639,0.16210938705154,0.162442704379689,0.129591851897103,0.155187074349708,0.148441722255455,0.197980982688488,0.163411931980152,0.137417164207473,0.1386318906812,0.135322360183169,0.151325125742561,0.128780362922463,0.135277799309454,0.176030877226762,0.121826133885778,0.126241392088991,0.218977820394551,0.145706662381486,0.14150157531864,0.127768046730333,0.140491026985541,0.146752085675841,0.163599902977429
cg25096440,0.06370262,0.06326233,0.06545819,0.06687564,0.06671944,0.07121254,0.04882461,0.06318452,0.06679822,0.05949648,0.04956802,0.06014915,0.06462519,0.0549275,0.05334749,0.09023287,0.06126089,0.06189733,0.0575387,0.0596646,0.05774577,0.05551888,0.05711871,0.0525918,0.05798692,0.06025108,0.06181469,0.0655478,0.06656261,0.06217725,0.0627685,0.06858394,0.05223533,0.06008933,0.06687749,0.06461573,0.05315992,0.0601341,0.06810956,0.06292922,0.06767492,0.06363399,0.05783629,0.06937385,0.06426263,0.06975015,0.06408662,0.06458513,0.07328461,0.06351812,0.06182572,0.0622251,0.0702148,0.05813845,0.06850416,0.0583545,0.05926244,0.06363809,0.06491684,0.06051281,0.06846661,0.05963047,0.06272806,0.05992616,0.06024996,0.06668459,0.06798321,0.05726693,0.06916251,0.05415054,0.05680114,0.06548551,0.06143894,0.05227975,0.07226111,0.06619645,0.05653956,0.0695022,0.06404452,0.06007394,0.0615713,0.04260291,0.05873908,0.04655781,0.05102605,0.04815818,0.05967366,0.04605474,0.0561809,0.06297839,0.049484,0.05309252,0.06398931,0.05847614,0.05345803,0.06459181,0.06312449,0.05490388,0.05840401,0.05235692,0.05736695,0.04867398,0.04512567,0.04778671,0.05739153,0.06116859,0.05905815,0.05333779,0.05465962,0.05816907,0.05152047,0.04585355,0.05617528,0.05094566,0.05606899,0.05372118,0.05837223,0.05186048,0.04757268,0.05260802,0.05244968,0.05705327,0.05354634,0.05629086,0.04573694,0.0506848,0.05458274,0.04970009,0.06097646,0.05252381,0.04403991,0.05072275,0.06190065,0.05787202,0.06075208,0.05458991,0.04786533,0.05752725,0.04634676,0.05527994,0.04907763,0.05613421,0.05830085,0.05189962,0.05044922,0.04961862,0.04942139,0.04840429,0.05752377,0.06069895,0.04207683,0.05765498,0.04726991,0.05261315,0.05749663,0.05587852,0.03978408,0.0474196,0.05783173,0.06203685,0.05651854,0.04912714,0.05456524,0.05808623,0.05532636,0.0668293,0.05498786,0.04864577,0.04387977,0.05310001,0.05569341,0.05297045,0.05342376,0.05689389,0.04949021,0.05072208,0.04696502,0.05524507,0.05197781,0.04737855,0.05092536,0.05533079,0.05395803,0.06209762,0.05183857,0.04523346,0.05329526,0.06916201,0.06445373,0.06145224,0.07126475,0.06315026,0.05866168,0.05994056
cg01971516,0.537636891840386,0.625050681071735,0.627415194730095,0.557756527252171,0.615537456074091,0.636860960383869,0.644501347413998,0.587601481708723,0.680958404665881,0.661217465281277,0.590520736227206,0.647018538654548,0.657447380861197,0.593435165713043,0.674008743647066,0.690778371047822,0.603485474082613,0.568569609770628,0.619529571225355,0.584088246202689,0.678027594009662,0.613878219218755,0.645677676323467,0.603866386639879,0.579746797324477,0.590475795737628,0.566290995399936,0.666580931930544,0.666685875117318,0.602988303245284,0.580417698494286,0.536861521113216,0.566938234052125,0.59375684285254,0.607211130620013,0.583554685600827,0.614518317293114,0.559784902692715,0.596106870543456,0.590158698067322,0.661345464743523,0.574684243749371,0.594841160667043,0.649603042573853,0.589140945104327,0.68789599591355,0.633354412953239,0.636960783194998,0.564265062840627,0.566986762143675,0.574840783633622,0.564756584725469,0.624615831694636,0.59865060592812,0.617456568674157,0.584818557856937,0.570687027693626,0.645248345172645,0.590796705462339,0.532035024326956,0.627411971235529,0.59053812173566,0.528335471008188,0.52422979812933,0.587105875358703,0.58420908759678,0.604151325509483,0.633611781381753,0.624693403465456,0.494618412026795,0.635992538503975,0.649593962870854,0.623664000637266,0.637302233017558,0.66034340019498,0.56591498308161,0.632312812758652,0.623206540785914,0.594516980281892,0.614344851445233,0.636429519295681,0.678922128195032,0.614352786298719,0.612316004527835,0.61670710580682,0.630338938836647,0.622747132164217,0.59275291188125,0.642433610279257,0.671658581099374,0.573399150874779,0.590790534657479,0.70144389746505,0.589166879566616,0.511123890482707,0.686435020156312,0.649472445587243,0.65369441909174,0.636422709743411,0.621614401273741,0.635790730621999,0.636695864517396,0.601870377217474,0.616735576009374,0.59591668368554,0.616464630581881,0.588341763300007,0.654646920247418,0.629057953831047,0.599335097802746,0.692519423885031,0.655948804277059,0.657053177344243,0.738589363822083,0.718584617004996,0.652259211564051,0.689561757235297,0.625643144396316,0.712688661038069,0.711113306582361,0.636100459845268,0.674458493857242,0.621911624008996,0.678148318647252,0.717665674310131,0.729307329687117,0.663786747023848,0.637659817924237,0.65695228326115,0.671008621232053,0.63984594108941,0.636040044455406,0.599415229833187,0.5989048715975,0.601163916525697,0.692029549548919,0.609526925561456,0.631895299513448,0.636619170967058,0.644386999262731,0.641244459407288,0.644681348421146,0.669175713258774,0.618217879962892,0.650173019026554,0.66058900568168,0.620489472384564,0.54680184982999,0.58051892446136,0.704779883704686,0.618562989857054,0.583051926634804,0.652838744770082,0.628306851333846,0.54777042935744,0.592788638359276,0.587992897106327,0.629480721491889,0.615559729291912,0.671371292610907,0.644379879273098,0.685730430582735,0.563947499382223,0.610442021312508,0.592891332033696,0.546611594249473,0.629030978072869,0.594860767636327,0.673902515114237,0.578946566141744,0.587153894100838,0.604032272690602,0.636528941351196,0.532468682218583,0.618311056469764,0.602356851072684,0.612735871581496,0.609590341734007,0.624033957929366,0.656584786223967,0.66741798664002,0.610666990858186,0.597750776903002,0.664782480818776,0.664116797188974,0.59576583747395,0.636878891896329,0.598171062041168,0.624461613425699,0.62646837198087,0.559380982478218,0.672639046632223,0.59942166236602,0.492985319664846
cg17871610,0.1537862,0.1545411,0.0920697,0.1337913,0.1335703,0.105136,0.1427548,0.08870657,0.1161199,0.1516899,0.1124817,0.1234328,0.118358,0.0868675,0.1405859,0.09994721,0.0964744,0.1102418,0.1063163,0.0935168,0.1148853,0.1091753,0.1531978,0.0922369,0.1219262,0.1297839,0.1043668,0.109617,0.2225185,0.1117102,0.1101105,0.1197101,0.1182474,0.1472604,0.1180078,0.1141544,0.1225579,0.1097604,0.06766041,0.08779812,0.09666864,0.09898046,0.1095111,0.09818829,0.109972,0.09654166,0.1055876,0.1418734,0.08736356,0.124526,0.1128449,0.1085206,0.1006427,0.09988084,0.2141936,0.08443603,0.1372456,0.07258569,0.1170373,0.1078047,0.1510028,0.1228379,0.1103623,0.09530439,0.1646955,0.09663504,0.20608,0.09667137,0.1096055,0.1174967,0.06974422,0.131234,0.1096363,0.134045,0.1057644,0.1043997,0.09778916,0.09972401,0.09054683,0.09270912,0.155118,0.1074946,0.07792773,0.1198783,0.07826789,0.09364191,0.09695023,0.09095,0.1365636,0.08984648,0.09269819,0.09979895,0.09865845,0.0957768,0.09070714,0.1232252,0.06901399,0.08640199,0.105114,0.1090623,0.1162568,0.098186,0.07729742,0.1208968,0.08994851,0.1345002,0.07735717,0.1117087,0.1179514,0.1119954,0.1424243,0.1048503,0.09956596,0.2063337,0.137252,0.08364836,0.08047421,0.1091903,0.1605634,0.1316341,0.09753705,0.1057957,0.1129874,0.1235046,0.1024965,0.1377758,0.1175017,0.09282668,0.1115686,0.1007072,0.09492083,0.1119106,0.09958549,0.1096507,0.1058386,0.1467518,0.08342285,0.09450609,0.08614944,0.09424634,0.09785553,0.1163176,0.1125396,0.09910805,0.09273465,0.166141,0.1063355,0.1116338,0.1035104,0.1157829,0.09570636,0.09379983,0.09548598,0.12695,0.1157626,0.1128548,0.1108799,0.1258542,0.07916647,0.1063567,0.1118541,0.1962665,0.09922006,0.08581738,0.1272282,0.1189315,0.1510198,0.1621703,0.1015856,0.1241798,0.1078969,0.07565002,0.1363416,0.1428206,0.13857,0.1333887,0.0695022,0.1052126,0.1217323,0.1026381,0.1170306,0.1235863,0.1246599,0.2062054,0.1072588,0.1358562,0.1027547,0.09789456,0.1320696,0.1161261,0.09308635,0.1048463,0.1577887,0.09544103
